246,372,,
246,374,,
246,372,,
246,374,,
246,373,,
247,372,,
245,373,,
246,372,,
246,372,,
246,366,,
246,373,,
245,372,,
246,372,,
245,372,,
245,372,,
245,372,,
245,372,,
247,372,,
246,372,,
245,372,,
245,372,,
246,372,,
246,372,,
246,372,,
246,372,,
247,372,,
246,372,,
246,372,,
245,372,,
246,372,,
247,372,,
246,372,,
247,372,,
246,372,,
246,372,,
246,372,,
246,372,,
245,372,,
246,372,,
246,372,,
245,372,,
245,372,,
246,372,,
246,372,,
245,371,,
246,374,,
245,372,,
246,372,,
246,374,,
245,374,,
246,374,,
246,372,,
246,372,,
246,372,,
246,372,,
246,372,,
245,372,,
246,372,,
246,374,,
245,374,,
246,372,,
245,372,,
246,372,,
245,374,,
246,372,,
246,372,,
247,372,,
246,372,,
244,372,,
245,372,,
246,372,,
246,372,,
246,372,,
245,373,,
246,372,,
246,372,,
245,372,,
246,372,,
246,372,,
245,372,,
245,372,,
245,372,,
246,374,,
246,373,,
246,374,,
246,372,,
246,372,,
246,374,,
246,374,,
245,374,,
245,374,,
245,374,,
244,374,,
244,374,,
245,372,,
245,372,,
245,372,,
244,372,,
245,372,,
245,372,,
245,372,,
246,372,,
245,372,,
246,372,,
246,372,,
245,372,,
245,372,,
246,372,,
245,372,,
246,372,,
246,372,,
246,374,,
245,374,,
244,374,,
245,374,,
245,374,,
244,374,,
245,374,,
244,374,,
245,372,,
245,372,,
245,373,,
244,372,,
246,372,,
245,372,,
246,372,,
245,372,,
246,372,,
246,372,,
245,372,,
246,372,,
246,372,,
246,372,,
246,372,,
245,372,,
245,372,,
244,372,,
245,372,,
245,372,,
244,372,,
244,372,,
245,372,,
245,372,,
245,372,,
244,372,,
245,372,,
245,372,,
246,372,,
246,372,,
246,372,,
247,372,,
246,372,,
246,372,,
246,372,,
245,372,,
246,372,,
246,372,,
245,372,,
245,372,,
245,372,,
244,372,,
245,372,,
245,372,,
245,372,,
245,372,,
245,372,,
245,372,,
246,372,,
246,372,,
245,372,,
246,372,,
246,372,,
246,372,,
245,372,,
246,372,,
246,372,,
246,372,,
246,371,,
247,372,,
246,372,,
245,372,,
246,372,,
246,372,,
246,372,,
245,372,,
246,372,,
246,372,,
246,372,,
245,372,,
246,372,,
246,372,,
246,372,,
246,372,,
245,372,,
246,372,,
246,372,,
246,372,,
246,372,,
246,372,,
246,372,,
245,372,,
245,372,,
246,372,,
245,372,,
246,372,,
244,372,,
245,372,,
245,372,,
245,372,,
245,372,,
245,372,,
244,372,,
245,372,,
244,372,,
246,372,,
245,372,,
245,372,,
244,372,,
246,372,,
245,372,,
245,372,,
244,372,,
245,372,,
246,372,,
246,372,,
246,372,,
246,372,,
246,372,,
246,372,,
246,372,,
246,372,,
247,374,,
246,372,,
246,373,,
246,372,,
246,372,,
246,372,,
245,372,,
246,372,,
247,371,,
246,372,,
246,372,,
245,372,,
246,372,,
245,372,,
246,372,,
245,372,,
247,374,,
245,372,,
246,373,,
247,374,,
246,374,,
246,374,,
246,373,,
246,374,,
247,372,,
246,374,,
246,374,,
247,372,,
246,372,,
246,372,,
246,372,,
247,372,,
246,372,,
246,372,,
246,372,,
246,372,,
246,372,,
246,372,,
245,372,,
246,372,,
246,371,,
246,372,,
246,372,,
246,372,,
246,372,,
246,373,,
246,374,,
246,372,,
245,372,,
245,374,,
244,374,,
246,372,,
245,372,,
245,374,,
244,374,,
245,374,,
245,374,,
246,372,,
246,372,,
247,372,,
247,372,,
245,372,,
246,372,,
246,372,,
245,372,,
245,372,,
246,372,,
246,372,,
244,372,,
245,372,,
244,372,,
245,372,,
245,372,,
245,372,,
245,372,,
246,372,,
246,372,,
245,372,,
246,372,,
245,372,,
247,372,,
246,372,,
246,372,,
246,372,,
246,372,,
246,372,,
246,372,,
246,372,,
247,373,,
246,373,,
246,374,,
246,374,,
246,374,,
246,374,,
245,374,,
246,374,,
246,374,,
245,373,,
246,374,,
246,374,,
246,374,,
245,374,,
244,374,,
245,374,,
245,374,,
244,374,,
245,374,,
245,374,,
245,374,,
245,374,,
244,374,,
244,374,,
246,374,,
246,374,,
245,374,,
246,374,,
246,373,,
246,374,,
246,374,,
246,374,,
246,374,,
246,374,,
245,374,,
246,374,,
245,373,,
245,374,,
245,374,,
245,374,,
244,372,,
245,372,,
245,372,,
245,372,,
244,372,,
245,372,,
245,372,,
246,373,,
246,372,,
246,372,,
247,372,,
245,372,,
246,372,,
247,372,,
246,372,,
246,372,,
246,372,,
245,372,,
244,372,,
246,372,,
245,372,,
245,374,,
245,372,,
245,372,,
246,372,,
245,372,,
245,373,,
245,372,,
244,372,,
245,372,,
245,372,,
245,372,,
246,372,,
246,372,,
245,372,,
245,372,,
245,372,,
244,372,,
245,372,,
245,372,,
244,374,,
245,372,,
245,373,,
245,372,,
244,372,,
245,372,,
245,372,,
245,372,,
245,372,,
245,372,,
245,372,,
245,372,,
246,372,,
245,372,,
245,372,,
245,372,,
245,372,,
246,372,,
245,373,,
245,374,,
246,374,,
244,374,,
245,374,,
245,374,,
245,374,,
246,374,,
245,372,,
245,372,,
246,372,,
245,372,,
245,372,,
244,372,,
244,372,,
245,372,,
245,372,,
245,372,,
245,372,,
245,372,,
245,372,,
245,372,,
245,372,,
245,372,,
245,372,,
245,373,,
245,372,,
245,372,,
245,372,,
245,372,,
245,372,,
244,372,,
245,372,,
245,372,,
245,372,,
245,372,,
245,372,,
244,372,,
245,372,,
245,372,,
245,372,,
245,372,,
244,374,,
245,372,,
244,371,,
245,372,,
244,372,,
244,372,,
245,372,,
245,372,,
245,372,,
245,372,,
245,372,,
244,372,,
245,372,,
245,372,,
244,372,,
245,372,,
244,372,,
244,372,,
245,372,,
245,372,,
244,372,,
245,373,,
245,372,,
245,372,,
245,372,,
245,372,,
244,372,,
245,372,,
245,372,,
245,372,,
245,372,,
245,372,,
244,374,,
245,374,,
245,374,,
245,374,,
245,374,,
245,374,,
246,374,,
246,374,,
245,374,,
246,374,,
246,374,,
246,372,,
246,374,,
246,372,,
246,372,,
245,372,,
246,372,,
245,372,,
246,372,,
246,372,,
246,372,,
246,372,,
246,372,,
246,372,,
245,372,,
247,372,,
246,372,,
247,372,,
246,372,,
246,372,,
246,372,,
245,372,,
246,372,,
246,372,,
246,372,,
246,372,,
245,374,,
246,374,,
246,372,,
246,372,,
246,372,,
246,372,,
246,372,,
246,372,,
246,372,,
246,372,,
246,372,,
246,372,,
245,372,,
246,372,,
245,372,,
246,372,,
245,372,,
246,371,,
246,371,,
246,372,,
246,372,,
247,372,,
246,372,,
246,372,,
245,372,,
245,372,,
245,372,,
245,372,,
246,372,,
246,372,,
246,372,,
246,372,,
246,372,,
246,372,,
246,372,,
246,372,,
246,372,,
245,372,,
246,372,,
246,372,,
245,372,,
246,372,,
245,372,,
245,372,,
246,372,,
246,372,,
246,372,,
246,372,,
245,372,,
246,372,,
246,372,,
245,372,,
245,372,,
246,372,,
246,372,,
245,372,,
246,372,,
246,372,,
245,372,,
246,372,,
246,372,,
247,372,,
245,372,,
246,372,,
246,372,,
246,372,,
245,372,,
245,372,,
246,371,,
247,372,,
245,372,,
245,372,,
246,374,,
246,374,,
246,374,,
246,374,,
246,374,,
246,374,,
246,374,,
245,374,,
245,374,,
245,374,,
245,374,,
244,374,,
245,374,,
244,374,,
245,374,,
245,374,,
244,374,,
245,374,,
245,374,,
245,374,,
246,374,,
246,372,,
246,374,,
246,374,,
246,374,,
246,374,,
247,374,,
245,374,,
246,374,,
246,374,,
245,374,,
244,374,,
244,372,,
244,373,,
245,372,,
244,372,,
244,372,,
245,372,,
245,372,,
245,372,,
244,372,,
246,372,,
247,372,,
247,372,,
245,372,,
246,372,,
246,372,,
245,372,,
246,372,,
246,372,,
245,372,,
246,372,,
244,373,,
245,372,,
244,372,,
244,372,,
245,372,,
245,372,,
245,372,,
245,372,,
246,372,,
245,372,,
245,372,,
245,372,,
245,372,,
246,372,,
246,372,,
245,372,,
246,372,,
246,372,,
246,374,,
246,374,,
246,374,,
245,374,,
246,374,,
246,374,,
246,374,,
247,372,,
246,372,,
246,372,,
246,372,,
245,372,,
247,372,,
246,372,,
246,372,,
246,372,,
245,372,,
244,372,,
245,374,,
245,372,,
245,371,,
244,373,,
245,373,,
245,372,,
245,372,,
245,374,,
245,374,,
245,372,,
245,374,,
245,374,,
244,374,,
246,374,,
245,374,,
245,374,,
245,374,,
245,374,,
245,374,,
245,374,,
245,372,,
245,372,,
245,373,,
245,374,,
245,374,,
246,372,,
245,372,,
246,374,,
245,372,,
245,374,,
245,372,,
245,372,,
245,372,,
245,374,,
245,372,,
245,374,,
245,372,,
245,374,,
245,372,,
245,374,,
245,371,,
246,372,,
246,372,,
245,372,,
246,372,,
246,372,,
246,372,,
245,372,,
246,372,,
245,372,,
245,372,,
246,372,,
245,372,,
245,374,,
245,372,,
244,372,,
245,372,,
245,372,,
245,372,,
245,372,,
244,372,,
245,372,,
245,372,,
245,372,,
245,372,,
245,372,,
244,372,,
245,372,,
244,372,,
244,372,,
244,372,,
245,372,,
244,372,,
246,372,,
245,372,,
246,372,,
246,372,,
245,372,,
247,371,,
245,372,,
246,372,,
246,372,,
246,372,,
246,372,,
246,372,,
245,372,,
245,372,,
244,372,,
244,372,,
244,372,,
246,372,,
244,372,,
246,372,,
244,372,,
244,345,,
245,371,,
245,371,,
244,372,,
245,372,,
245,372,,
245,372,,
245,372,,
245,372,,
245,372,,
245,372,,
246,372,,
245,372,,
246,372,,
245,372,,
245,372,,
245,372,,
245,372,,
245,372,,
246,372,,
244,372,,
244,372,,
245,373,,
245,372,,
245,373,,
245,374,,
244,374,,
244,374,,
245,374,,
245,374,,
245,374,,
246,374,,
245,374,,
244,372,,
245,372,,
244,372,,
245,372,,
245,372,,
244,372,,
244,372,,
244,372,,
245,372,,
244,372,,
245,372,,
245,372,,
244,372,,
244,372,,
245,372,,
245,371,,
244,371,,
245,371,,
245,372,,
245,372,,
244,372,,
244,372,,
245,372,,
245,372,,
245,372,,
245,372,,
244,372,,
245,372,,
245,372,,
245,372,,
244,372,,
245,372,,
245,372,,
245,372,,
245,372,,
245,372,,
246,372,,
246,372,,
245,372,,
246,372,,
246,372,,
246,372,,
247,372,,
246,372,,
246,372,,
245,372,,
246,372,,
246,372,,
246,372,,
246,372,,
246,372,,
246,372,,
245,372,,
246,372,,
246,372,,
246,372,,
246,372,,
246,372,,
246,372,,
245,372,,
246,372,,
247,372,,
246,372,,
245,372,,
247,372,,
246,372,,
247,372,,
246,372,,
244,372,,
245,372,,
245,372,,
245,372,,
245,372,,
244,372,,
244,372,,
246,372,,
245,372,,
245,372,,
245,372,,
245,372,,
245,372,,
245,372,,
245,372,,
245,372,,
245,372,,
245,372,,
245,372,,
245,372,,
245,372,,
244,372,,
247,372,,
245,372,,
246,372,,
246,371,,
246,372,,
246,372,,
246,372,,
246,372,,
246,372,,
246,372,,
246,372,,
246,372,,
246,372,,
247,372,,
246,372,,
246,372,,
246,372,,
246,372,,
246,372,,
246,372,,
246,372,,
247,374,,
245,372,,
245,372,,
245,372,,
245,372,,
246,374,,
245,374,,
245,374,,
245,374,,
245,374,,
245,374,,
244,374,,
244,374,,
245,374,,
245,374,,
245,374,,
245,374,,
244,374,,
245,374,,
245,374,,
245,374,,
245,374,,
246,374,,
244,374,,
244,374,,
245,374,,
245,374,,
245,374,,
245,372,,
245,372,,
243,372,,
246,372,,
244,372,,
245,372,,
245,372,,
245,372,,
245,372,,
244,372,,
245,372,,
245,372,,
245,372,,
246,372,,
244,372,,
245,372,,
245,372,,
245,372,,
245,372,,
245,372,,
244,372,,
245,372,,
245,372,,
245,372,,
245,372,,
245,372,,
246,374,,
245,373,,
244,372,,
245,372,,
244,373,,
245,374,,
244,372,,
245,372,,
245,372,,
245,372,,
244,374,,
245,374,,
245,374,,
244,374,,
245,374,,
244,374,,
245,372,,
245,372,,
245,372,,
246,372,,
244,372,,
245,372,,
245,372,,
245,372,,
246,372,,
245,372,,
244,372,,
246,372,,
245,372,,
245,372,,
244,372,,
245,372,,
245,372,,
245,372,,
245,372,,
245,372,,
245,372,,
244,372,,
245,372,,
245,372,,
245,372,,
245,372,,
245,372,,
244,372,,
245,118,,
245,116,,
244,116,,
245,373,,
244,372,,
245,373,,
245,372,,
245,372,,
244,372,,
245,372,,
245,372,,
245,372,,
245,372,,
246,116,,
246,116,,
246,115,,
246,115,,
245,115,,
245,373,,
245,374,,
245,374,,
246,374,,
246,374,,
246,374,,
247,374,,
246,373,,
246,374,,
246,374,,
246,374,,
246,374,,
246,374,,
246,374,,
246,374,,
246,374,,
245,374,,
246,374,,
246,372,,
246,372,,
246,372,,
245,372,,
246,372,,
246,372,,
245,374,,
246,374,,
246,374,,
246,372,,
245,372,,
245,373,,
246,374,,
246,372,,
247,372,,
246,372,,
246,372,,
246,372,,
245,372,,
246,372,,
246,371,,
245,372,,
245,372,,
245,372,,
245,372,,
246,372,,
246,372,,
246,372,,
246,372,,
246,372,,
247,372,,
246,372,,
247,372,,
246,372,,
246,372,,
245,374,,
245,374,,
245,374,,
246,372,,
246,372,,
245,372,,
246,372,,
246,372,,
247,372,,
247,372,,
248,372,,
247,374,,
247,374,,
247,372,,
247,372,,
247,372,,
246,372,,
246,372,,
247,372,,
246,372,,
246,372,,
245,372,,
246,372,,
245,372,,
245,372,,
246,372,,
246,372,,
247,372,,
246,372,,
246,372,,
246,372,,
245,372,,
246,372,,
245,372,,
246,372,,
246,372,,
245,372,,
245,372,,
246,372,,
245,372,,
245,372,,
247,373,,
246,372,,
246,372,,
245,372,,
246,372,,
246,372,,
245,372,,
246,374,,
245,374,,
246,374,,
246,374,,
246,374,,
246,374,,
245,374,,
246,374,,
246,116,,
246,371,,
247,372,,
245,371,,
247,371,,
246,372,,
246,372,,
246,372,,
246,372,,
246,372,,
246,372,,
246,372,,
246,372,,
246,372,,
246,372,,
246,372,,
246,373,,
247,372,,
246,372,,
246,372,,
246,374,,
247,374,,
246,374,,
247,373,,
246,373,,
247,374,,
246,372,,
246,374,,
246,372,,
244,372,,
245,372,,
245,372,,
245,372,,
244,372,,
246,372,,
245,372,,
246,372,,
245,372,,
245,372,,
245,372,,
244,372,,
245,372,,
244,372,,
246,372,,
244,372,,
245,372,,
245,372,,
246,372,,
245,372,,
246,372,,
245,372,,
245,372,,
245,372,,
245,374,,
246,372,,
245,373,,
245,374,,
246,374,,
245,374,,
245,374,,
245,372,,
245,373,,
245,374,,
245,374,,
244,374,,
245,374,,
245,374,,
245,374,,
245,374,,
245,374,,
245,374,,
244,374,,
245,374,,
246,372,,
246,372,,
245,372,,
246,372,,
247,374,,
246,374,,
245,374,,
246,372,,
247,374,,
246,373,,
246,372,,
247,372,,
246,372,,
246,373,,
246,372,,
246,372,,
246,372,,
246,373,,
246,372,,
246,372,,
246,373,,
246,374,,
246,374,,
246,374,,
246,374,,
246,374,,
246,374,,
246,374,,
246,374,,
246,374,,
246,372,,
247,372,,
247,372,,
246,372,,
246,374,,
245,372,,
245,372,,
246,372,,
246,372,,
245,372,,
246,372,,
246,372,,
246,372,,
245,372,,
245,372,,
246,372,,
245,372,,
246,372,,
246,372,,
246,372,,
246,372,,
247,372,,
246,372,,
246,372,,
246,372,,
246,372,,
246,372,,
246,372,,
246,372,,
246,372,,
246,372,,
247,372,,
246,372,,
246,372,,
246,371,,
246,372,,
246,372,,
246,372,,
246,372,,
246,372,,
245,372,,
246,372,,
247,372,,
246,372,,
246,372,,
246,374,,
246,372,,
246,374,,
246,374,,
245,372,,
246,372,,
246,374,,
246,372,,
246,372,,
247,372,,
246,372,,
245,372,,
246,372,,
246,372,,
245,372,,
246,372,,
246,372,,
246,372,,
246,372,,
247,372,,
246,372,,
247,372,,
246,372,,
246,372,,
245,372,,
245,372,,
245,372,,
245,372,,
244,372,,
245,372,,
245,372,,
244,372,,
244,372,,
245,372,,
245,372,,
245,372,,
246,372,,
246,372,,
246,372,,
246,372,,
246,116,,
246,372,,
246,371,,
246,371,,
245,371,,
245,372,,
244,372,,
244,372,,
245,372,,
245,372,,
245,372,,
245,372,,
245,372,,
245,372,,
45,372,,
245,372,,
245,372,,
245,372,,
245,372,,
245,372,,
246,372,,
245,372,,
246,372,,
246,372,,
245,372,,
244,372,,
245,372,,
245,372,,
245,372,,
245,372,,
245,372,,
245,374,,
245,374,,
245,374,,
245,374,,
245,374,,
246,372,,
245,374,,
245,372,,
245,372,,
245,372,,
246,372,,
245,372,,
245,372,,
245,372,,
245,372,,
244,372,,
245,372,,
245,372,,
245,372,,
244,372,,
244,372,,
245,372,,
244,372,,
245,372,,
244,372,,
245,372,,
245,372,,
244,372,,
244,372,,
244,372,,
245,372,,
245,372,,
245,372,,
246,372,,
246,372,,
244,372,,
245,372,,
245,372,,
245,372,,
246,372,,
244,374,,
246,374,,
245,372,,
246,372,,
245,372,,
245,372,,
245,372,,
245,372,,
245,372,,
246,372,,
245,372,,
245,371,,
244,372,,
245,373,,
245,374,,
245,374,,
245,374,,
244,374,,
245,374,,
245,374,,
245,372,,
245,374,,
245,372,,
246,372,,
245,372,,
246,372,,
245,372,,
245,372,,
245,372,,
246,372,,
245,372,,
244,372,,
246,372,,
245,372,,
245,372,,
245,372,,
245,372,,
245,372,,
245,372,,
245,372,,
246,372,,
245,374,,
245,374,,
245,374,,
245,374,,
246,374,,
2,374,,
245,374,,
245,374,,
246,374,,
245,373,,
245,374,,
246,374,,
244,374,,
245,374,,
245,374,,
245,372,,
245,374,,
245,374,,
246,374,,
245,374,,
244,374,,
245,374,,
247,374,,
246,372,,
245,372,,
